field_id,crop,time,fret_et,fret_eto,fret_etof
CA_40618,69,2024-09-19,3.547,3.45,1.028
CA_40618,69,2024-09-20,,,1.025
CA_40691,69,2024-09-13,1.205,5.26,0.229
CA_40691,69,2024-09-14,0.75,5.32,0.141
CA_40691,69,2024-09-15,0.714,5.25,0.136
CA_40691,69,2024-09-16,0.516,3.85,0.134
CA_40691,69,2024-09-17,0.582,4.22,0.138
CA_40691,69,2024-09-18,0.622,4.26,0.146
CA_40691,69,2024-09-19,0.563,3.61,0.156
CA_40691,69,2024-09-20,,,0.165
CA_40692,69,2024-09-13,3.117,5.06,0.616
CA_40692,69,2024-09-14,3.316,5.28,0.628
CA_40692,69,2024-09-15,3.418,5.34,0.64
CA_40692,69,2024-09-16,2.62,4.05,0.647
CA_40692,69,2024-09-17,2.726,4.2,0.649
CA_40692,69,2024-09-18,2.711,4.19,0.647
CA_40692,69,2024-09-19,2.263,3.53,0.641
CA_40692,69,2024-09-20,,,0.63
CA_40727,69,2024-09-13,4.739,5.02,0.944
CA_40727,69,2024-09-14,4.245,5.06,0.839
CA_40727,69,2024-09-15,4.477,5.2,0.861
CA_40727,69,2024-09-16,3.592,4.04,0.889
CA_40727,69,2024-09-17,3.9,4.23,0.922
CA_40727,69,2024-09-18,4.088,4.25,0.962
CA_40727,69,2024-09-19,3.408,3.58,0.952
CA_40727,69,2024-09-20,,,0.94
CA_40749,69,2024-09-13,5.455,5.23,1.043
CA_40749,69,2024-09-14,4.786,5.3,0.903
CA_40749,69,2024-09-15,4.72,5.21,0.906
CA_40749,69,2024-09-16,3.425,3.78,0.906
CA_40749,69,2024-09-17,3.761,4.17,0.902
CA_40749,69,2024-09-18,3.795,4.25,0.893
CA_40749,69,2024-09-19,3.112,3.54,0.879
CA_40749,69,2024-09-20,,,0.861
CA_40755,69,2024-09-13,0.916,5.06,0.181
CA_40755,69,2024-09-14,3.535,5.34,0.662
CA_40755,69,2024-09-15,3.057,5.12,0.597
CA_40755,69,2024-09-16,2.044,3.82,0.535
CA_40755,69,2024-09-17,1.972,4.1,0.481
CA_40755,69,2024-09-18,1.831,4.22,0.434
CA_40755,69,2024-09-19,1.403,3.56,0.394
CA_40755,69,2024-09-20,,,0.361
CA_40763,69,2024-09-13,5.486,5.26,1.043
CA_40763,69,2024-09-14,4.916,5.32,0.924
CA_40763,69,2024-09-15,4.856,5.25,0.925
CA_40763,69,2024-09-16,3.519,3.85,0.914
CA_40763,69,2024-09-17,3.802,4.22,0.901
CA_40763,69,2024-09-18,3.766,4.26,0.884
CA_40763,69,2024-09-19,3.126,3.61,0.866
CA_40763,69,2024-09-20,,,0.844
CA_40765,69,2024-09-13,3.309,5.06,0.654
CA_40765,69,2024-09-14,3.189,5.28,0.604
CA_40765,69,2024-09-15,3.418,5.34,0.64
CA_40765,69,2024-09-16,2.669,4.05,0.659
CA_40765,69,2024-09-17,2.839,4.2,0.676
CA_40765,69,2024-09-18,2.887,4.19,0.689
CA_40765,69,2024-09-19,2.471,3.53,0.7
CA_40765,69,2024-09-20,,,0.708
CA_40774,69,2024-09-13,1.003,5.25,0.191
CA_40774,69,2024-09-14,1.256,5.32,0.236
CA_40774,69,2024-09-15,1.252,5.24,0.239
CA_40774,69,2024-09-16,0.959,3.93,0.244
CA_40774,69,2024-09-17,1.075,4.3,0.25
CA_40774,69,2024-09-18,1.132,4.37,0.259
CA_40774,69,2024-09-19,0.943,3.67,0.257
CA_40774,69,2024-09-20,,,0.254
CA_40778,69,2024-09-13,4.614,5.34,0.864
CA_40778,69,2024-09-14,4.474,5.39,0.83
CA_40778,69,2024-09-15,4.576,5.39,0.849
CA_40778,69,2024-09-16,3.561,4.07,0.875
CA_40778,69,2024-09-17,3.9,4.29,0.909
CA_40778,69,2024-09-18,4.137,4.35,0.951
CA_40778,69,2024-09-19,3.539,3.66,0.967
CA_40778,69,2024-09-20,,,0.977
CA_40796,69,2024-09-13,4.785,5.14,0.931
CA_40796,69,2024-09-14,4.18,5.18,0.807
CA_40796,69,2024-09-15,4.229,5.24,0.807
CA_40796,69,2024-09-16,3.288,4.08,0.806
CA_40796,69,2024-09-17,3.465,4.32,0.802
CA_40796,69,2024-09-18,3.431,4.31,0.796
CA_40796,69,2024-09-19,2.853,3.62,0.788
CA_40796,69,2024-09-20,,,0.778
CA_40815,69,2024-09-13,5.599,5.42,1.033
CA_40815,69,2024-09-14,5.052,5.38,0.939
CA_40815,69,2024-09-15,5.006,5.32,0.941
CA_40815,69,2024-09-16,3.788,4.1,0.924
CA_40815,69,2024-09-17,3.896,4.3,0.906
CA_40815,69,2024-09-18,3.89,4.39,0.886
CA_40815,69,2024-09-19,3.224,3.74,0.862
CA_40815,69,2024-09-20,,,0.837
CA_40856,69,2024-09-13,5.29,5.36,0.987
CA_40856,69,2024-09-14,4.865,5.37,0.906
CA_40856,69,2024-09-15,4.953,5.39,0.919
CA_40856,69,2024-09-16,3.753,4.07,0.922
CA_40856,69,2024-09-17,3.988,4.33,0.921
CA_40856,69,2024-09-18,3.98,4.34,0.917
CA_40856,69,2024-09-19,3.349,3.68,0.91
CA_40856,69,2024-09-20,,,0.9
CA_40869,69,2024-09-13,4.427,5.19,0.853
CA_40869,69,2024-09-14,3.83,5.32,0.72
CA_40869,69,2024-09-15,3.743,5.22,0.717
CA_40869,69,2024-09-16,2.909,4.08,0.713
CA_40869,69,2024-09-17,3.016,4.26,0.708
CA_40869,69,2024-09-18,3.046,4.32,0.705
CA_40869,69,2024-09-19,2.499,3.58,0.698
CA_40869,69,2024-09-20,,,0.686
CA_40924,69,2024-09-13,1.145,5.02,0.228
CA_40924,69,2024-09-14,1.908,5.06,0.377
CA_40924,69,2024-09-15,2.085,5.2,0.401
CA_40924,69,2024-09-16,1.733,4.04,0.429
CA_40924,69,2024-09-17,1.899,4.23,0.449
CA_40924,69,2024-09-18,1.964,4.25,0.462
CA_40924,69,2024-09-19,1.675,3.58,0.468
CA_40924,69,2024-09-20,,,0.466
CA_40928,69,2024-09-13,4.311,5.45,0.791
CA_40928,69,2024-09-14,4.15,5.57,0.745
CA_40928,69,2024-09-15,4.158,5.45,0.763
CA_40928,69,2024-09-16,3.062,3.91,0.783
CA_40928,69,2024-09-17,3.43,4.25,0.807
CA_40928,69,2024-09-18,3.615,4.34,0.833
CA_40928,69,2024-09-19,3.21,3.69,0.87
CA_40928,69,2024-09-20,,,0.898
CA_40961,69,2024-09-13,4.858,5.05,0.962
CA_40961,69,2024-09-14,4.559,5.14,0.887
CA_40961,69,2024-09-15,4.541,5.12,0.887
CA_40961,69,2024-09-16,3.509,3.97,0.884
CA_40961,69,2024-09-17,3.552,4.06,0.875
CA_40961,69,2024-09-18,3.468,4.08,0.85
CA_40961,69,2024-09-19,2.85,3.45,0.826
CA_40961,69,2024-09-20,,,0.803
CA_40963,69,2024-09-13,4.625,5.22,0.886
CA_40963,69,2024-09-14,4.66,5.47,0.852
CA_40963,69,2024-09-15,4.595,5.4,0.851
CA_40963,69,2024-09-16,3.489,4.11,0.849
CA_40963,69,2024-09-17,3.659,4.33,0.845
CA_40963,69,2024-09-18,3.7,4.4,0.841
CA_40963,69,2024-09-19,2.998,3.59,0.835
CA_40963,69,2024-09-20,,,0.828
CA_40969,69,2024-09-13,5.294,5.18,1.022
CA_40969,69,2024-09-14,4.536,5.28,0.859
CA_40969,69,2024-09-15,4.409,5.08,0.868
CA_40969,69,2024-09-16,3.223,3.7,0.871
CA_40969,69,2024-09-17,3.489,4.01,0.87
CA_40969,69,2024-09-18,3.62,4.19,0.864
CA_40969,69,2024-09-19,2.96,3.47,0.853
CA_40969,69,2024-09-20,,,0.837
CA_40977,69,2024-09-13,3.719,5.06,0.735
CA_40977,69,2024-09-14,3.514,5.07,0.693
CA_40977,69,2024-09-15,3.542,5.06,0.7
CA_40977,69,2024-09-16,2.72,3.88,0.701
CA_40977,69,2024-09-17,2.878,4.1,0.702
CA_40977,69,2024-09-18,2.91,4.14,0.703
CA_40977,69,2024-09-19,2.436,3.46,0.704
CA_40977,69,2024-09-20,,,0.706
CA_40986,69,2024-09-13,4.446,5.07,0.877
CA_40986,69,2024-09-14,4.161,5.15,0.808
CA_40986,69,2024-09-15,4.325,5.23,0.827
CA_40986,69,2024-09-16,3.464,4.07,0.851
CA_40986,69,2024-09-17,3.762,4.27,0.881
CA_40986,69,2024-09-18,3.957,4.32,0.916
CA_40986,69,2024-09-19,3.339,3.59,0.93
CA_40986,69,2024-09-20,,,0.938
CA_40995,69,2024-09-13,5.279,5.13,1.029
CA_40995,69,2024-09-14,4.482,5.23,0.857
CA_40995,69,2024-09-15,4.527,5.15,0.879
CA_40995,69,2024-09-16,3.645,4.01,0.909
CA_40995,69,2024-09-17,3.976,4.19,0.949
CA_40995,69,2024-09-18,4.162,4.17,0.998
CA_40995,69,2024-09-19,3.569,3.52,1.014
CA_40995,69,2024-09-20,,,1.025
CA_41005,69,2024-09-13,1.06,5.38,0.197
CA_41005,69,2024-09-14,1.273,5.37,0.237
CA_41005,69,2024-09-15,1.302,5.36,0.243
CA_41005,69,2024-09-16,0.992,4.0,0.248
CA_41005,69,2024-09-17,1.113,4.38,0.254
CA_41005,69,2024-09-18,1.141,4.37,0.261
CA_41005,69,2024-09-19,0.941,3.66,0.257
CA_41005,69,2024-09-20,,,0.253
CA_41016,69,2024-09-13,3.285,5.29,0.621
CA_41016,69,2024-09-14,2.532,5.2,0.487
CA_41016,69,2024-09-15,2.412,5.12,0.471
CA_41016,69,2024-09-16,1.784,3.87,0.461
CA_41016,69,2024-09-17,1.988,4.36,0.456
CA_41016,69,2024-09-18,2.011,4.41,0.456
CA_41016,69,2024-09-19,1.673,3.63,0.461
CA_41016,69,2024-09-20,,,0.471
CA_41027,69,2024-09-13,4.336,5.34,0.812
CA_41027,69,2024-09-14,4.463,5.39,0.828
CA_41027,69,2024-09-15,4.549,5.39,0.844
CA_41027,69,2024-09-16,3.48,4.07,0.855
CA_41027,69,2024-09-17,3.694,4.29,0.861
CA_41027,69,2024-09-18,3.75,4.35,0.862
CA_41027,69,2024-09-19,3.144,3.66,0.859
CA_41027,69,2024-09-20,,,0.851
CA_41032,69,2024-09-13,5.304,5.12,1.036
CA_41032,69,2024-09-14,4.404,5.39,0.817
CA_41032,69,2024-09-15,4.024,5.26,0.765
CA_41032,69,2024-09-16,2.982,4.13,0.722
CA_41032,69,2024-09-17,2.91,4.23,0.688
CA_41032,69,2024-09-18,2.765,4.17,0.663
CA_41032,69,2024-09-19,2.258,3.49,0.647
CA_41032,69,2024-09-20,,,0.639
CA_41039,69,2024-09-13,1.049,5.09,0.206
CA_41039,69,2024-09-14,0.783,5.36,0.146
CA_41039,69,2024-09-15,0.73,5.25,0.139
CA_41039,69,2024-09-16,0.548,4.15,0.132
CA_41039,69,2024-09-17,0.531,4.18,0.127
CA_41039,69,2024-09-18,0.505,4.17,0.121
CA_41039,69,2024-09-19,0.415,3.55,0.117
CA_41039,69,2024-09-20,,,0.112
CA_41043,69,2024-09-13,5.066,5.18,0.978
CA_41043,69,2024-09-14,5.324,5.23,1.018
CA_41043,69,2024-09-15,5.227,5.09,1.027
CA_41043,69,2024-09-16,4.035,3.91,1.032
CA_41043,69,2024-09-17,4.237,4.09,1.036
CA_41043,69,2024-09-18,4.457,4.29,1.039
CA_41043,69,2024-09-19,3.716,3.57,1.041
CA_41043,69,2024-09-20,,,1.041
CA_41102,69,2024-09-13,5.512,5.27,1.046
CA_41102,69,2024-09-14,4.975,5.39,0.923
CA_41102,69,2024-09-15,4.888,5.29,0.924
CA_41102,69,2024-09-16,3.548,3.84,0.924
CA_41102,69,2024-09-17,3.919,4.25,0.922
CA_41102,69,2024-09-18,3.947,4.29,0.92
CA_41102,69,2024-09-19,3.316,3.62,0.916
CA_41102,69,2024-09-20,,,0.912
CA_41104,69,2024-09-13,1.96,4.77,0.411
CA_41104,69,2024-09-14,0.903,4.88,0.185
CA_41104,69,2024-09-15,0.926,4.8,0.193
CA_41104,69,2024-09-16,0.784,3.86,0.203
CA_41104,69,2024-09-17,0.828,3.87,0.214
CA_41104,69,2024-09-18,0.897,3.97,0.226
CA_41104,69,2024-09-19,0.696,3.3,0.211
CA_41104,69,2024-09-20,,,0.198
CA_41138,69,2024-09-13,4.751,5.12,0.928
CA_41138,69,2024-09-14,4.482,5.07,0.884
CA_41138,69,2024-09-15,4.612,5.2,0.887
CA_41138,69,2024-09-16,3.49,3.93,0.888
CA_41138,69,2024-09-17,3.77,4.25,0.887
CA_41138,69,2024-09-18,3.714,4.22,0.88
CA_41138,69,2024-09-19,3.071,3.53,0.87
CA_41138,69,2024-09-20,,,0.856
CA_41177,69,2024-09-13,1.329,5.13,0.259
CA_41177,69,2024-09-14,4.044,5.3,0.763
CA_41177,69,2024-09-15,4.123,5.32,0.775
CA_41177,69,2024-09-16,3.208,4.05,0.792
CA_41177,69,2024-09-17,3.46,4.25,0.814
CA_41177,69,2024-09-18,3.591,4.27,0.841
CA_41177,69,2024-09-19,3.046,3.6,0.846
CA_41177,69,2024-09-20,,,0.848
CA_41183,69,2024-09-13,5.624,5.45,1.032
CA_41183,69,2024-09-14,5.477,5.6,0.978
CA_41183,69,2024-09-15,5.302,5.41,0.98
CA_41183,69,2024-09-16,3.756,3.86,0.973
CA_41183,69,2024-09-17,4.118,4.25,0.969
CA_41183,69,2024-09-18,4.342,4.49,0.967
CA_41183,69,2024-09-19,3.597,3.72,0.967
CA_41183,69,2024-09-20,,,0.969
CA_41197,69,2024-09-13,5.88,5.36,1.097
CA_41197,69,2024-09-14,4.831,5.44,0.888
CA_41197,69,2024-09-15,4.851,5.39,0.9
CA_41197,69,2024-09-16,3.481,3.83,0.909
CA_41197,69,2024-09-17,3.856,4.21,0.916
CA_41197,69,2024-09-18,4.016,4.36,0.921
CA_41197,69,2024-09-19,3.369,3.65,0.923
CA_41197,69,2024-09-20,,,0.923
CA_41199,69,2024-09-13,5.504,5.45,1.01
CA_41199,69,2024-09-14,4.801,5.57,0.862
CA_41199,69,2024-09-15,4.66,5.45,0.855
CA_41199,69,2024-09-16,3.304,3.91,0.845
CA_41199,69,2024-09-17,3.536,4.25,0.832
CA_41199,69,2024-09-18,3.541,4.34,0.816
CA_41199,69,2024-09-19,2.937,3.69,0.796
CA_41199,69,2024-09-20,,,0.773
CA_41206,69,2024-09-13,4.073,5.31,0.767
CA_41206,69,2024-09-14,3.789,5.39,0.703
CA_41206,69,2024-09-15,3.883,5.4,0.719
CA_41206,69,2024-09-16,3.061,4.17,0.734
CA_41206,69,2024-09-17,3.258,4.35,0.749
CA_41206,69,2024-09-18,3.338,4.38,0.762
CA_41206,69,2024-09-19,2.864,3.7,0.774
CA_41206,69,2024-09-20,,,0.785
CA_41221,69,2024-09-13,4.466,5.26,0.849
CA_41221,69,2024-09-14,3.959,5.3,0.747
CA_41221,69,2024-09-15,3.97,5.21,0.762
CA_41221,69,2024-09-16,3.042,3.91,0.778
CA_41221,69,2024-09-17,3.331,4.2,0.793
CA_41221,69,2024-09-18,3.543,4.38,0.809
CA_41221,69,2024-09-19,2.917,3.54,0.824
CA_41221,69,2024-09-20,,,0.84
CA_41230,69,2024-09-13,4.833,5.12,0.944
CA_41230,69,2024-09-14,4.981,5.21,0.956
CA_41230,69,2024-09-15,4.864,5.02,0.969
CA_41230,69,2024-09-16,3.691,3.77,0.979
CA_41230,69,2024-09-17,3.978,4.03,0.987
CA_41230,69,2024-09-18,4.061,4.2,0.967
CA_41230,69,2024-09-19,3.306,3.51,0.942
CA_41230,69,2024-09-20,,,0.913
CA_41244,69,2024-09-13,5.306,5.28,1.005
CA_41244,69,2024-09-14,5.549,5.32,1.043
CA_41244,69,2024-09-15,5.655,5.35,1.057
CA_41244,69,2024-09-16,4.155,3.92,1.06
CA_41244,69,2024-09-17,4.488,4.23,1.061
CA_41244,69,2024-09-18,4.547,4.29,1.06
CA_41244,69,2024-09-19,3.756,3.56,1.055
CA_41244,69,2024-09-20,,,1.048
CA_41255,69,2024-09-13,5.299,5.31,0.998
CA_41255,69,2024-09-14,4.193,5.39,0.778
CA_41255,69,2024-09-15,4.147,5.4,0.768
CA_41255,69,2024-09-16,3.153,4.17,0.756
CA_41255,69,2024-09-17,3.232,4.35,0.743
CA_41255,69,2024-09-18,3.189,4.38,0.728
CA_41255,69,2024-09-19,2.634,3.7,0.712
CA_41255,69,2024-09-20,,,0.695
CA_41259,69,2024-09-13,3.664,5.16,0.71
CA_41259,69,2024-09-14,4.663,5.41,0.862
CA_41259,69,2024-09-15,4.625,5.22,0.886
CA_41259,69,2024-09-16,3.778,4.17,0.906
CA_41259,69,2024-09-17,4.019,4.35,0.924
CA_41259,69,2024-09-18,4.117,4.38,0.94
CA_41259,69,2024-09-19,3.418,3.59,0.952
CA_41259,69,2024-09-20,,,0.962
CA_41270,69,2024-09-13,2.996,5.06,0.592
CA_41270,69,2024-09-14,3.094,5.28,0.586
CA_41270,69,2024-09-15,3.145,5.34,0.589
CA_41270,69,2024-09-16,2.381,4.05,0.588
CA_41270,69,2024-09-17,2.457,4.2,0.585
CA_41270,69,2024-09-18,2.426,4.19,0.579
CA_41270,69,2024-09-19,2.016,3.53,0.571
CA_41270,69,2024-09-20,,,0.559
CA_41279,69,2024-09-13,5.189,5.21,0.996
CA_41279,69,2024-09-14,4.781,5.3,0.902
CA_41279,69,2024-09-15,4.67,5.2,0.898
CA_41279,69,2024-09-16,3.393,3.8,0.893
CA_41279,69,2024-09-17,3.796,4.27,0.889
CA_41279,69,2024-09-18,3.823,4.32,0.885
CA_41279,69,2024-09-19,3.212,3.65,0.88
CA_41279,69,2024-09-20,,,0.876
CA_41308,69,2024-09-13,2.894,5.14,0.563
CA_41308,69,2024-09-14,2.756,5.24,0.526
CA_41308,69,2024-09-15,2.804,5.28,0.531
CA_41308,69,2024-09-16,2.168,4.06,0.534
CA_41308,69,2024-09-17,2.278,4.25,0.536
CA_41308,69,2024-09-18,2.288,4.26,0.537
CA_41308,69,2024-09-19,1.919,3.58,0.536
CA_41308,69,2024-09-20,,,0.535
CA_41321,69,2024-09-13,2.673,5.15,0.519
CA_41321,69,2024-09-14,2.562,5.25,0.488
CA_41321,69,2024-09-15,2.535,5.1,0.497
CA_41321,69,2024-09-16,1.945,3.86,0.504
CA_41321,69,2024-09-17,2.088,4.11,0.508
CA_41321,69,2024-09-18,2.198,4.31,0.51
CA_41321,69,2024-09-19,1.81,3.55,0.51
CA_41321,69,2024-09-20,,,0.507
CA_41367,69,2024-09-13,4.583,5.28,0.868
CA_41367,69,2024-09-14,3.665,5.32,0.689
CA_41367,69,2024-09-15,3.675,5.35,0.687
CA_41367,69,2024-09-16,2.681,3.92,0.684
CA_41367,69,2024-09-17,2.868,4.23,0.678
CA_41367,69,2024-09-18,2.874,4.29,0.67
CA_41367,69,2024-09-19,2.346,3.56,0.659
CA_41367,69,2024-09-20,,,0.647
CA_41368,69,2024-09-13,3.243,5.06,0.641
CA_41368,69,2024-09-14,3.765,5.28,0.713
CA_41368,69,2024-09-15,3.749,5.34,0.702
CA_41368,69,2024-09-16,2.786,4.05,0.688
CA_41368,69,2024-09-17,2.818,4.2,0.671
CA_41368,69,2024-09-18,2.761,4.19,0.659
CA_41368,69,2024-09-19,2.287,3.53,0.648
CA_41368,69,2024-09-20,,,0.64
CA_41400,69,2024-09-13,4.722,5.05,0.935
CA_41400,69,2024-09-14,4.708,5.14,0.916
CA_41400,69,2024-09-15,4.705,5.12,0.919
CA_41400,69,2024-09-16,3.593,3.97,0.905
CA_41400,69,2024-09-17,3.609,4.06,0.889
CA_41400,69,2024-09-18,3.558,4.08,0.872
CA_41400,69,2024-09-19,2.943,3.45,0.853
CA_41400,69,2024-09-20,,,0.834
CA_41404,69,2024-09-13,5.068,5.34,0.949
CA_41404,69,2024-09-14,4.507,5.43,0.83
CA_41404,69,2024-09-15,4.543,5.32,0.854
CA_41404,69,2024-09-16,3.509,3.97,0.884
CA_41404,69,2024-09-17,3.901,4.24,0.92
CA_41404,69,2024-09-18,4.276,4.44,0.963
CA_41404,69,2024-09-19,3.554,3.66,0.971
CA_41404,69,2024-09-20,,,0.974
CA_41409,69,2024-09-13,1.349,5.23,0.258
CA_41409,69,2024-09-14,3.062,5.4,0.567
CA_41409,69,2024-09-15,3.053,5.3,0.576
CA_41409,69,2024-09-16,2.355,4.04,0.583
CA_41409,69,2024-09-17,2.555,4.33,0.59
CA_41409,69,2024-09-18,2.59,4.36,0.594
CA_41409,69,2024-09-19,2.165,3.62,0.598
CA_41409,69,2024-09-20,,,0.6
CA_41456,69,2024-09-13,4.333,5.45,0.795
CA_41456,69,2024-09-14,4.929,5.57,0.885
CA_41456,69,2024-09-15,4.916,5.45,0.902
CA_41456,69,2024-09-16,3.566,3.91,0.912
CA_41456,69,2024-09-17,3.889,4.25,0.915
CA_41456,69,2024-09-18,3.949,4.34,0.91
CA_41456,69,2024-09-19,3.314,3.69,0.898
CA_41456,69,2024-09-20,,,0.879
CA_41458,69,2024-09-13,4.664,5.01,0.931
CA_41458,69,2024-09-14,4.235,5.14,0.824
CA_41458,69,2024-09-15,4.271,5.09,0.839
CA_41458,69,2024-09-16,3.517,4.08,0.862
CA_41458,69,2024-09-17,3.84,4.31,0.891
CA_41458,69,2024-09-18,4.014,4.33,0.927
CA_41458,69,2024-09-19,3.319,3.55,0.935
CA_41458,69,2024-09-20,,,0.938
CA_41480,69,2024-09-13,5.396,5.12,1.054
CA_41480,69,2024-09-14,4.776,5.18,0.922
CA_41480,69,2024-09-15,4.932,5.23,0.943
CA_41480,69,2024-09-16,3.867,4.07,0.95
CA_41480,69,2024-09-17,4.112,4.31,0.954
CA_41480,69,2024-09-18,4.139,4.32,0.958
CA_41480,69,2024-09-19,3.424,3.57,0.959
CA_41480,69,2024-09-20,,,0.958
CA_41505,69,2024-09-13,5.66,5.27,1.074
CA_41505,69,2024-09-14,4.635,5.39,0.86
CA_41505,69,2024-09-15,4.549,5.29,0.86
CA_41505,69,2024-09-16,3.302,3.84,0.86
CA_41505,69,2024-09-17,3.659,4.25,0.861
CA_41505,69,2024-09-18,3.702,4.29,0.863
CA_41505,69,2024-09-19,3.131,3.62,0.865
CA_41505,69,2024-09-20,,,0.868
CA_41531,69,2024-09-13,3.134,5.13,0.611
CA_41531,69,2024-09-14,2.735,5.3,0.516
CA_41531,69,2024-09-15,2.825,5.32,0.531
CA_41531,69,2024-09-16,2.167,4.05,0.535
CA_41531,69,2024-09-17,2.286,4.25,0.538
CA_41531,69,2024-09-18,2.306,4.27,0.54
CA_41531,69,2024-09-19,1.944,3.6,0.54
CA_41531,69,2024-09-20,,,0.538
CA_41541,69,2024-09-13,3.492,5.15,0.678
CA_41541,69,2024-09-14,4.401,5.19,0.848
CA_41541,69,2024-09-15,4.463,5.22,0.855
CA_41541,69,2024-09-16,3.46,4.08,0.848
CA_41541,69,2024-09-17,3.511,4.19,0.838
CA_41541,69,2024-09-18,3.564,4.32,0.825
CA_41541,69,2024-09-19,2.92,3.6,0.811
CA_41541,69,2024-09-20,,,0.795
CA_41555,69,2024-09-13,1.176,5.25,0.224
CA_41555,69,2024-09-14,1.394,5.32,0.262
CA_41555,69,2024-09-15,1.394,5.24,0.266
CA_41555,69,2024-09-16,1.073,3.93,0.273
CA_41555,69,2024-09-17,1.221,4.3,0.284
CA_41555,69,2024-09-18,1.307,4.37,0.299
CA_41555,69,2024-09-19,1.116,3.67,0.304
CA_41555,69,2024-09-20,,,0.305
CA_41581,69,2024-09-13,3.352,5.11,0.656
CA_41581,69,2024-09-14,2.324,5.27,0.441
CA_41581,69,2024-09-15,2.343,5.3,0.442
CA_41581,69,2024-09-16,1.838,4.14,0.444
CA_41581,69,2024-09-17,1.846,4.14,0.446
CA_41581,69,2024-09-18,1.864,4.16,0.448
CA_41581,69,2024-09-19,1.563,3.48,0.449
CA_41581,69,2024-09-20,,,0.451
CA_41596,69,2024-09-13,5.474,5.13,1.067
CA_41596,69,2024-09-14,4.677,5.22,0.896
CA_41596,69,2024-09-15,4.69,5.16,0.909
CA_41596,69,2024-09-16,3.689,4.01,0.92
CA_41596,69,2024-09-17,3.893,4.19,0.929
CA_41596,69,2024-09-18,3.959,4.23,0.936
CA_41596,69,2024-09-19,3.406,3.62,0.941
CA_41596,69,2024-09-20,,,0.944
CA_41643,69,2024-09-13,3.208,5.06,0.634
CA_41643,69,2024-09-14,3.671,5.2,0.706
CA_41643,69,2024-09-15,3.738,5.22,0.716
CA_41643,69,2024-09-16,2.878,3.97,0.725
CA_41643,69,2024-09-17,2.947,4.02,0.733
CA_41643,69,2024-09-18,3.078,4.16,0.74
CA_41643,69,2024-09-19,2.559,3.43,0.746
CA_41643,69,2024-09-20,,,0.751
CA_41666,61,2024-09-13,1.897,4.98,0.381
CA_41666,61,2024-09-14,1.978,5.02,0.394
CA_41666,61,2024-09-15,2.048,5.12,0.4
CA_41666,61,2024-09-16,1.584,4.04,0.392
CA_41666,61,2024-09-17,1.613,4.18,0.386
CA_41666,61,2024-09-18,1.619,4.26,0.38
CA_41666,61,2024-09-19,1.313,3.51,0.374
CA_41666,61,2024-09-20,,,0.37
CA_41671,69,2024-09-13,5.401,5.1,1.059
CA_41671,69,2024-09-14,4.943,5.16,0.958
CA_41671,69,2024-09-15,5.026,5.23,0.961
CA_41671,69,2024-09-16,3.908,4.05,0.965
CA_41671,69,2024-09-17,4.153,4.29,0.968
CA_41671,69,2024-09-18,4.2,4.33,0.97
CA_41671,69,2024-09-19,3.421,3.52,0.972
CA_41671,69,2024-09-20,,,0.974
CA_41682,69,2024-09-13,2.255,5.28,0.427
CA_41682,69,2024-09-14,2.32,5.42,0.428
CA_41682,69,2024-09-15,2.229,5.27,0.423
CA_41682,69,2024-09-16,1.693,4.1,0.413
CA_41682,69,2024-09-17,1.685,4.18,0.403
CA_41682,69,2024-09-18,1.731,4.37,0.396
CA_41682,69,2024-09-19,1.4,3.6,0.389
CA_41682,69,2024-09-20,,,0.383
CA_41738,69,2024-09-13,5.438,4.98,1.092
CA_41738,69,2024-09-14,4.199,4.86,0.864
CA_41738,69,2024-09-15,4.333,4.98,0.87
CA_41738,69,2024-09-16,3.381,3.86,0.876
CA_41738,69,2024-09-17,3.571,4.04,0.884
CA_41738,69,2024-09-18,3.675,4.12,0.892
CA_41738,69,2024-09-19,3.076,3.41,0.902
CA_41738,69,2024-09-20,,,0.912
CA_41741,69,2024-09-13,1.058,5.06,0.209
CA_41741,69,2024-09-14,4.219,5.34,0.79
CA_41741,69,2024-09-15,4.105,5.27,0.779
CA_41741,69,2024-09-16,3.075,4.02,0.765
CA_41741,69,2024-09-17,3.104,4.15,0.748
CA_41741,69,2024-09-18,3.036,4.17,0.728
CA_41741,69,2024-09-19,2.482,3.52,0.705
CA_41741,69,2024-09-20,,,0.68
CA_41760,69,2024-09-13,3.405,5.12,0.665
CA_41760,69,2024-09-14,3.309,5.39,0.614
CA_41760,69,2024-09-15,3.256,5.26,0.619
CA_41760,69,2024-09-16,2.577,4.13,0.624
CA_41760,69,2024-09-17,2.661,4.23,0.629
CA_41760,69,2024-09-18,2.644,4.17,0.634
CA_41760,69,2024-09-19,2.23,3.49,0.639
CA_41760,69,2024-09-20,,,0.644
CA_41764,69,2024-09-13,4.906,5.27,0.931
CA_41764,69,2024-09-14,5.573,5.39,1.034
CA_41764,69,2024-09-15,5.502,5.29,1.04
CA_41764,69,2024-09-16,3.997,3.84,1.041
CA_41764,69,2024-09-17,4.407,4.25,1.037
CA_41764,69,2024-09-18,4.444,4.29,1.036
CA_41764,69,2024-09-19,3.721,3.62,1.028
CA_41764,69,2024-09-20,,,1.012
CA_41773,69,2024-09-13,5.114,5.14,0.995
CA_41773,69,2024-09-14,4.65,5.26,0.884
